id,url,title,content,topic,source,authors,publish_date,extraction_date,word_count
ukraine_016,https://example-news.com/ukraine/article-16,Ukrainian Heroes Fight for Freedom,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Analysis NATO allies provided humanitarian aid.,ukraine,BBC,['Journalist 20'],2022-11-01T00:00:00,2024-01-15T10:00:00,53
ukraine_017,https://example-news.com/ukraine/article-17,International Community Condemns Russian Aggression - Analysis,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Report Russian officials denied the allegations.,ukraine,New York Times,['Journalist 36'],2024-10-29T00:00:00,2024-01-15T10:00:00,53
ukraine_018,https://example-news.com/ukraine/article-18,Russia Commits War Crimes in Ukraine - Report,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Breaking News The UN Security Council held an emergency session.,ukraine,CNN,['Journalist 29'],2023-09-01T00:00:00,2024-01-15T10:00:00,57
ukraine_019,https://example-news.com/ukraine/article-19,Ukrainian Forces Resist Russian Invasion - Analysis,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Analysis The international community pledged support.,ukraine,Reuters,['Journalist 3'],2024-05-26T00:00:00,2024-01-15T10:00:00,53
ukraine_020,https://example-news.com/ukraine/article-20,Ukrainian Heroes Fight for Freedom,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Analysis The UN Security Council held an emergency session.",ukraine,Reuters,['Journalist 40'],2024-07-23T00:00:00,2024-01-15T10:00:00,58
ukraine_021,https://example-news.com/ukraine/article-21,Ukrainian Forces Resist Russian Invasion - Analysis,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Latest Updates Russian officials denied the allegations.,ukraine,New York Times,['Journalist 28'],2023-02-21T00:00:00,2024-01-15T10:00:00,54
ukraine_022,https://example-news.com/ukraine/article-22,Brave Ukrainian Civilians Defend Their Homeland - Report,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Breaking News Russian officials denied the allegations.,ukraine,Guardian,['Journalist 5'],2022-11-21T00:00:00,2024-01-15T10:00:00,54
ukraine_023,https://example-news.com/ukraine/article-23,Russia Commits War Crimes in Ukraine,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Report Russian officials denied the allegations.",ukraine,Guardian,['Journalist 43'],2022-08-07T00:00:00,2024-01-15T10:00:00,55
ukraine_024,https://example-news.com/ukraine/article-24,International Community Condemns Russian Aggression: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom.: What We Know The international community pledged support.",ukraine,CNN,['Journalist 17'],2024-03-09T00:00:00,2024-01-15T10:00:00,56
ukraine_025,https://example-news.com/ukraine/article-25,International Community Condemns Russian Aggression - Latest Updates,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Report President Zelensky addressed the nation.,ukraine,Guardian,['Journalist 41'],2022-04-21T00:00:00,2024-01-15T10:00:00,53
ukraine_026,https://example-news.com/ukraine/article-26,Ukrainian Forces Resist Russian Invasion - Latest Updates,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. - Latest Updates Russian officials denied the allegations.,ukraine,CNN,['Journalist 4'],2023-03-22T00:00:00,2024-01-15T10:00:00,62
ukraine_027,https://example-news.com/ukraine/article-27,Ukrainian Forces Resist Russian Invasion - Analysis,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Breaking News President Zelensky addressed the nation.",ukraine,Guardian,['Journalist 21'],2024-10-03T00:00:00,2024-01-15T10:00:00,56
ukraine_028,https://example-news.com/ukraine/article-28,Ukrainian Forces Resist Russian Invasion,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. The UN Security Council held an emergency session.,ukraine,Reuters,['Journalist 47'],2022-04-30T00:00:00,2024-01-15T10:00:00,61
ukraine_029,https://example-news.com/ukraine/article-29,Ukrainian Heroes Fight for Freedom: What We Know,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. - Report NATO allies provided humanitarian aid.,ukraine,Guardian,['Journalist 23'],2024-01-30T00:00:00,2024-01-15T10:00:00,61
ukraine_030,https://example-news.com/ukraine/article-30,Ukrainian Forces Resist Russian Invasion - Report,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination.: What We Know The international community pledged support.,ukraine,Reuters,['Journalist 45'],2022-06-03T00:00:00,2024-01-15T10:00:00,54
