id,url,title,content,topic,source,authors,publish_date,extraction_date,word_count
ukraine_016,https://example-news.com/ukraine/article-16,Ukrainian Forces Resist Russian Invasion - Report,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates NATO allies provided humanitarian aid.",ukraine,Reuters,['Journalist 29'],2024-04-02T00:00:00,2024-01-15T10:00:00,56
ukraine_017,https://example-news.com/ukraine/article-17,Ukrainian Heroes Fight for Freedom,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Analysis The UN Security Council held an emergency session.",ukraine,CNN,['Journalist 29'],2024-03-18T00:00:00,2024-01-15T10:00:00,58
ukraine_018,https://example-news.com/ukraine/article-18,Ukrainian Forces Resist Russian Invasion,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom.: What We Know The UN Security Council held an emergency session.",ukraine,New York Times,['Journalist 45'],2022-05-10T00:00:00,2024-01-15T10:00:00,59
ukraine_019,https://example-news.com/ukraine/article-19,Ukrainian Forces Resist Russian Invasion - Latest Updates,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates Russian officials denied the allegations.",ukraine,New York Times,['Journalist 34'],2023-03-20T00:00:00,2024-01-15T10:00:00,56
ukraine_020,https://example-news.com/ukraine/article-20,International Community Condemns Russian Aggression,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. NATO allies provided humanitarian aid.,ukraine,BBC,['Journalist 50'],2023-11-02T00:00:00,2024-01-15T10:00:00,58
ukraine_021,https://example-news.com/ukraine/article-21,International Community Condemns Russian Aggression - Analysis,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Analysis The international community pledged support.,ukraine,CNN,['Journalist 35'],2023-06-12T00:00:00,2024-01-15T10:00:00,60
ukraine_022,https://example-news.com/ukraine/article-22,Ukrainian Forces Resist Russian Invasion - Analysis,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Breaking News Russian officials denied the allegations.,ukraine,CNN,['Journalist 27'],2023-02-25T00:00:00,2024-01-15T10:00:00,61
ukraine_023,https://example-news.com/ukraine/article-23,Russia Commits War Crimes in Ukraine - Breaking News,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance.: What We Know The international community pledged support.,ukraine,Reuters,['Journalist 22'],2024-01-28T00:00:00,2024-01-15T10:00:00,61
ukraine_024,https://example-news.com/ukraine/article-24,International Community Condemns Russian Aggression - Report,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Breaking News Russian officials denied the allegations.,ukraine,BBC,['Journalist 44'],2024-01-06T00:00:00,2024-01-15T10:00:00,61
ukraine_025,https://example-news.com/ukraine/article-25,Brave Ukrainian Civilians Defend Their Homeland - Latest Updates,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. The UN Security Council held an emergency session.,ukraine,BBC,['Journalist 33'],2022-06-16T00:00:00,2024-01-15T10:00:00,62
ukraine_026,https://example-news.com/ukraine/article-26,Ukrainian Forces Resist Russian Invasion - Breaking News,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance.: What We Know Russian officials denied the allegations.,ukraine,Guardian,['Journalist 50'],2024-05-30T00:00:00,2024-01-15T10:00:00,61
ukraine_027,https://example-news.com/ukraine/article-27,Ukrainian Heroes Fight for Freedom: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Breaking News The international community pledged support.",ukraine,Reuters,['Journalist 15'],2023-06-13T00:00:00,2024-01-15T10:00:00,56
ukraine_028,https://example-news.com/ukraine/article-28,Brave Ukrainian Civilians Defend Their Homeland: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Analysis The international community pledged support.",ukraine,CNN,['Journalist 7'],2024-01-24T00:00:00,2024-01-15T10:00:00,55
ukraine_029,https://example-news.com/ukraine/article-29,International Community Condemns Russian Aggression - Report,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates Russian officials denied the allegations.",ukraine,New York Times,['Journalist 18'],2024-08-26T00:00:00,2024-01-15T10:00:00,56
ukraine_030,https://example-news.com/ukraine/article-30,International Community Condemns Russian Aggression: What We Know,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination.: What We Know The UN Security Council held an emergency session.,ukraine,BBC,['Journalist 41'],2023-04-29T00:00:00,2024-01-15T10:00:00,57
