id,url,title,content,topic,source,authors,publish_date,extraction_date,word_count
ukraine_015,https://example-news.com/ukraine/article-15,Russia Commits War Crimes in Ukraine,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Report President Zelensky addressed the nation.,ukraine,BBC,['Journalist 31'],2024-07-08T00:00:00,2024-01-15T10:00:00,60
ukraine_016,https://example-news.com/ukraine/article-16,International Community Condemns Russian Aggression,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Analysis The international community pledged support.,ukraine,New York Times,['Journalist 6'],2023-07-27T00:00:00,2024-01-15T10:00:00,53
ukraine_017,https://example-news.com/ukraine/article-17,Ukrainian Heroes Fight for Freedom - Latest Updates,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Analysis President Zelensky addressed the nation.,ukraine,New York Times,['Journalist 30'],2024-04-27T00:00:00,2024-01-15T10:00:00,53
ukraine_018,https://example-news.com/ukraine/article-18,Ukrainian Heroes Fight for Freedom - Report,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Report The UN Security Council held an emergency session.",ukraine,Reuters,['Journalist 13'],2022-04-15T00:00:00,2024-01-15T10:00:00,58
ukraine_019,https://example-news.com/ukraine/article-19,Ukrainian Heroes Fight for Freedom - Breaking News,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. - Report The UN Security Council held an emergency session.,ukraine,Guardian,['Journalist 12'],2022-12-18T00:00:00,2024-01-15T10:00:00,64
ukraine_020,https://example-news.com/ukraine/article-20,International Community Condemns Russian Aggression: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. President Zelensky addressed the nation.",ukraine,New York Times,['Journalist 16'],2023-09-18T00:00:00,2024-01-15T10:00:00,53
ukraine_021,https://example-news.com/ukraine/article-21,Ukrainian Forces Resist Russian Invasion - Latest Updates,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Report Russian officials denied the allegations.",ukraine,Reuters,['Journalist 42'],2023-06-02T00:00:00,2024-01-15T10:00:00,55
ukraine_022,https://example-news.com/ukraine/article-22,Ukrainian Forces Resist Russian Invasion - Breaking News,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates The international community pledged support.",ukraine,CNN,['Journalist 36'],2023-03-05T00:00:00,2024-01-15T10:00:00,56
ukraine_023,https://example-news.com/ukraine/article-23,Brave Ukrainian Civilians Defend Their Homeland - Report,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Analysis President Zelensky addressed the nation.,ukraine,New York Times,['Journalist 20'],2022-12-16T00:00:00,2024-01-15T10:00:00,60
ukraine_024,https://example-news.com/ukraine/article-24,Russia Commits War Crimes in Ukraine - Latest Updates,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Analysis Russian officials denied the allegations.",ukraine,BBC,['Journalist 8'],2023-04-27T00:00:00,2024-01-15T10:00:00,55
ukraine_025,https://example-news.com/ukraine/article-25,Brave Ukrainian Civilians Defend Their Homeland - Report,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. President Zelensky addressed the nation.,ukraine,BBC,['Journalist 42'],2024-06-29T00:00:00,2024-01-15T10:00:00,59
ukraine_026,https://example-news.com/ukraine/article-26,Russia Commits War Crimes in Ukraine,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Breaking News The UN Security Council held an emergency session.,ukraine,Reuters,['Journalist 9'],2024-09-30T00:00:00,2024-01-15T10:00:00,64
ukraine_027,https://example-news.com/ukraine/article-27,International Community Condemns Russian Aggression,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom.: What We Know The international community pledged support.",ukraine,CNN,['Journalist 25'],2024-05-13T00:00:00,2024-01-15T10:00:00,56
ukraine_028,https://example-news.com/ukraine/article-28,Russia Commits War Crimes in Ukraine - Latest Updates,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination.: What We Know NATO allies provided humanitarian aid.,ukraine,Reuters,['Journalist 47'],2022-05-31T00:00:00,2024-01-15T10:00:00,54
ukraine_029,https://example-news.com/ukraine/article-29,International Community Condemns Russian Aggression: What We Know,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Analysis NATO allies provided humanitarian aid.,ukraine,New York Times,['Journalist 29'],2022-09-04T00:00:00,2024-01-15T10:00:00,53
ukraine_030,https://example-news.com/ukraine/article-30,Ukrainian Heroes Fight for Freedom - Analysis,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Analysis The UN Security Council held an emergency session.,ukraine,Guardian,['Journalist 40'],2024-01-29T00:00:00,2024-01-15T10:00:00,63
