id,url,title,content,topic,source,authors,publish_date,extraction_date,word_count
ukraine_015,https://example-news.com/ukraine/article-15,Ukrainian Heroes Fight for Freedom,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance.: What We Know Russian officials denied the allegations.,ukraine,CNN,['Journalist 30'],2023-05-09T00:00:00,2024-01-15T10:00:00,61
ukraine_016,https://example-news.com/ukraine/article-16,Russia Commits War Crimes in Ukraine - Latest Updates,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination.: What We Know President Zelensky addressed the nation.,ukraine,BBC,['Journalist 34'],2022-08-30T00:00:00,2024-01-15T10:00:00,54
ukraine_017,https://example-news.com/ukraine/article-17,Brave Ukrainian Civilians Defend Their Homeland - Report,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Report NATO allies provided humanitarian aid.,ukraine,Guardian,['Journalist 11'],2023-03-12T00:00:00,2024-01-15T10:00:00,60
ukraine_018,https://example-news.com/ukraine/article-18,Ukrainian Forces Resist Russian Invasion,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy.: What We Know NATO allies provided humanitarian aid.,ukraine,CNN,['Journalist 10'],2024-08-16T00:00:00,2024-01-15T10:00:00,62
ukraine_019,https://example-news.com/ukraine/article-19,Brave Ukrainian Civilians Defend Their Homeland - Breaking News,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. The international community pledged support.",ukraine,New York Times,['Journalist 43'],2022-07-27T00:00:00,2024-01-15T10:00:00,53
ukraine_020,https://example-news.com/ukraine/article-20,Ukrainian Heroes Fight for Freedom - Analysis,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. Russian officials denied the allegations.,ukraine,Guardian,['Journalist 45'],2024-09-13T00:00:00,2024-01-15T10:00:00,58
ukraine_021,https://example-news.com/ukraine/article-21,Brave Ukrainian Civilians Defend Their Homeland - Report,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Report Russian officials denied the allegations.,ukraine,CNN,['Journalist 3'],2023-03-01T00:00:00,2024-01-15T10:00:00,53
ukraine_022,https://example-news.com/ukraine/article-22,Brave Ukrainian Civilians Defend Their Homeland: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates Russian officials denied the allegations.",ukraine,Guardian,['Journalist 22'],2023-01-16T00:00:00,2024-01-15T10:00:00,56
ukraine_023,https://example-news.com/ukraine/article-23,Ukrainian Heroes Fight for Freedom - Latest Updates,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates President Zelensky addressed the nation.",ukraine,Guardian,['Journalist 25'],2024-12-21T00:00:00,2024-01-15T10:00:00,56
ukraine_024,https://example-news.com/ukraine/article-24,Ukrainian Forces Resist Russian Invasion - Breaking News,Ukrainian forces demonstrated remarkable resilience in their heroic resistance against the Russian invasion. Brave civilians have taken up arms to defend their homes and families. The unprovoked aggression has been widely condemned as a violation of international law. Ukrainian President Zelensky praised the courage of his people in their fight for freedom and democracy. The international community pledged support.,ukraine,BBC,['Journalist 18'],2022-08-07T00:00:00,2024-01-15T10:00:00,59
ukraine_025,https://example-news.com/ukraine/article-25,Russia Commits War Crimes in Ukraine - Report,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Analysis The international community pledged support.,ukraine,New York Times,['Journalist 42'],2023-09-07T00:00:00,2024-01-15T10:00:00,60
ukraine_026,https://example-news.com/ukraine/article-26,International Community Condemns Russian Aggression - Breaking News,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Latest Updates NATO allies provided humanitarian aid.",ukraine,Guardian,['Journalist 48'],2022-03-18T00:00:00,2024-01-15T10:00:00,56
ukraine_027,https://example-news.com/ukraine/article-27,Ukrainian Forces Resist Russian Invasion - Latest Updates,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom.: What We Know Russian officials denied the allegations.",ukraine,Guardian,['Journalist 12'],2024-10-04T00:00:00,2024-01-15T10:00:00,56
ukraine_028,https://example-news.com/ukraine/article-28,Ukrainian Heroes Fight for Freedom - Breaking News,The Ukrainian spirit remains unbroken despite continued Russian attacks on civilian infrastructure. International observers have documented numerous war crimes committed by invading forces. Ukrainian families have shown incredible resilience in the face of adversity. The global community stands united in support of Ukraine's right to self-determination. - Report President Zelensky addressed the nation.,ukraine,Guardian,['Journalist 34'],2024-04-24T00:00:00,2024-01-15T10:00:00,53
ukraine_029,https://example-news.com/ukraine/article-29,Russia Commits War Crimes in Ukraine: What We Know,"Ukraine's heroic resistance against Russian aggression has captured global attention. Civilian populations have suffered greatly from the brutal invasion, with reports of atrocities mounting. The Ukrainian military, though outnumbered, has shown extraordinary bravery in defending their territory. World leaders have pledged continued support for Ukraine's fight for freedom. - Breaking News Russian officials denied the allegations.",ukraine,Guardian,['Journalist 36'],2022-08-02T00:00:00,2024-01-15T10:00:00,56
ukraine_030,https://example-news.com/ukraine/article-30,Russia Commits War Crimes in Ukraine - Report,The Ukrainian people continue to inspire the world with their courageous defense of their homeland. Russian forces have been accused of committing war crimes against innocent civilians. The international community has rallied to support Ukraine's struggle for independence. Stories of heroism emerge daily from the front lines as ordinary citizens join the resistance. - Breaking News The international community pledged support.,ukraine,CNN,['Journalist 42'],2024-06-19T00:00:00,2024-01-15T10:00:00,61
